"","gender","spl","grade","placement","experience","age"
"1","M","HR","A","no",4.57504961381483,27
"2","M","Marketing","C","no",3.29516205675334,27
"3","M","Finance","C","no",5.50432935954741,27
"4","F","Marketing","A","yes",2.9972552968863,28
"5","F","HR","B","yes",5.55949655872828,29
"6","F","HR","B","no",3.60918999891476,24
"7","M","Finance","C","no",4.6202712823198,25
"8","F","Marketing","C","yes",5.14886281254532,27
"9","M","HR","B","yes",3.97737799465331,22
"10","M","Marketing","A","no",4.14489768002569,27
"11","M","HR","A","yes",3.60464763674193,24
"12","M","Finance","B","yes",5.66850491029202,26
"13","M","Marketing","D","yes",4.3592877234206,26
"14","M","Finance","C","yes",5.20451661553826,23
"15","M","HR","D","no",3.52161702164192,26
"16","M","Finance","C","yes",4.88808927443212,29
"17","F","Marketing","D","no",3.07636915203564,24
"18","M","Marketing","B","yes",2.92298055576272,30
"19","M","Marketing","B","no",2.46579092187589,30
"20","F","HR","C","no",2.8315624821812,30
"21","F","Finance","B","yes",4.72974469121447,30
"22","M","Finance","A","no",5.55632616880435,29
"23","F","HR","A","no",4.54037889724523,26
"24","M","Marketing","C","yes",2.25588655052856,25
"25","M","HR","B","yes",3.45354028546913,30
"26","M","Marketing","C","no",3.22221175970243,26
"27","F","Finance","D","no",4.39952640361387,24
"28","F","Marketing","B","no",4.39058831578017,25
"29","F","Marketing","C","no",5.78796693634722,27
"30","M","Marketing","D","yes",3.91260379298812,25
"31","F","Finance","C","yes",4.88950243042619,30
"32","F","HR","B","yes",4.00895699973918,26
"33","F","Finance","C","no",5.333358155519,23
"34","M","Marketing","C","yes",4.82487410841106,22
"35","M","Marketing","C","no",4.79758861749131,29
"36","M","HR","D","yes",1.55354322525028,26
"37","M","Finance","B","no",3.89308068405738,26
"38","M","Marketing","B","no",4.07474040916296,27
"39","M","Finance","B","no",4.70855776152149,27
"40","F","Marketing","A","no",3.32679468350001,23
"41","M","Finance","C","no",4.28605574666693,23
"42","M","Finance","D","yes",5.13272907526241,22
"43","M","Finance","B","no",4.74203124343227,22
"44","M","HR","A","yes",3.94203182671684,25
"45","M","HR","A","yes",4.76259893971806,24
"46","M","Marketing","D","no",3.66564106062074,22
"47","M","Marketing","C","no",3.67794148712328,28
"48","M","Finance","C","yes",3.92864796335053,30
"49","F","Marketing","C","yes",2.95964416991334,29
"50","M","Marketing","D","no",5.52421214812852,28
"51","M","HR","D","yes",4.49025696127302,22
"52","M","Marketing","C","no",2.81200685536977,23
"53","M","HR","A","yes",4.18394148739791,26
"54","M","HR","C","yes",5.34786392693701,26
"55","M","Marketing","C","no",3.78042408957932,25
"56","M","Finance","C","yes",3.60740345469976,25
"57","M","Marketing","C","no",3.96453939727558,25
"58","M","Marketing","B","no",2.94699836956955,22
"59","M","Finance","B","yes",3.83774300664299,28
"60","M","HR","B","yes",5.90970789223216,23
"61","M","Marketing","A","yes",3.78170627387786,29
"62","M","Finance","A","yes",3.75454155025801,29
"63","M","HR","C","yes",4.95008713491158,28
"64","M","Finance","A","no",3.45788730353229,23
"65","M","HR","C","yes",4.51214278808562,28
"66","M","HR","A","no",4.12398451758658,24
"67","M","Finance","C","no",3.69872097857415,22
"68","M","Finance","D","yes",4.47905831820072,24
"69","F","Finance","B","no",4.88187666417515,27
"70","M","HR","C","yes",3.93879951971757,30
"71","M","Finance","A","no",5.28389544415211,26
"72","M","Marketing","D","no",3.03942548646041,25
"73","F","HR","C","yes",2.99519826239098,22
"74","F","Marketing","B","yes",3.67653645651916,28
"75","M","HR","A","yes",2.12479573368076,27
"76","F","Finance","C","yes",2.0416283708309,29
"77","M","Marketing","C","yes",4.84761185490711,25
"78","F","Finance","C","no",4.22979750789692,25
"79","M","Marketing","C","no",3.97483520075794,26
"80","F","HR","C","no",3.86496638769361,23
"81","M","Finance","C","yes",3.69616938425306,29
"82","M","Finance","B","yes",3.11201994229503,27
"83","M","Marketing","B","no",4.33467455910892,29
"84","M","HR","C","no",5.73453781176118,25
"85","M","Marketing","C","no",4.40179576829315,25
"86","F","Finance","B","no",6.34606323819581,30
"87","M","HR","C","no",2.76847046510545,27
"88","F","Finance","A","no",3.66623045260086,24
"89","M","HR","A","yes",3.78446895192042,30
"90","M","HR","C","yes",5.80136918814611,25
"91","M","HR","B","yes",4.35477975405206,26
"92","F","HR","B","yes",4.1175582671222,28
"93","M","Finance","C","yes",5.18480580407594,28
"94","M","Finance","C","no",3.24668900073154,24
"95","M","Marketing","C","yes",2.00465866698678,24
"96","M","HR","B","yes",4.1718828242602,26
"97","M","Finance","B","yes",3.96569877629376,23
"98","F","Marketing","D","yes",4.06288973896015,28
"99","F","HR","D","no",3.51906270785034,25
"100","M","Finance","C","yes",5.03474869887166,25
